name,id,label,xMin,xMax,yMin,yMax
garrafa_1(45)(0).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(1).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(2).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(3).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(4).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(5).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(6).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(7).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(8).png,22,garrafa_1,124,189,79,282
garrafa_1(45)(9).png,22,garrafa_1,124,189,79,282
garrafa_1(46)(0).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(1).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(2).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(3).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(4).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(5).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(6).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(7).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(8).png,23,garrafa_1,145,254,114,450
garrafa_1(46)(9).png,23,garrafa_1,145,254,114,450
garrafa_1(47)(0).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(1).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(2).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(3).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(4).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(5).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(6).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(7).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(8).png,23,garrafa_1,98,149,331,489
garrafa_1(47)(9).png,23,garrafa_1,98,149,331,489
garrafa_1(48)(0).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(1).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(2).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(3).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(4).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(5).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(6).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(7).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(8).png,24,garrafa_1,146,259,107,455
garrafa_1(48)(9).png,24,garrafa_1,146,259,107,455
garrafa_1(49)(0).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(1).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(2).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(3).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(4).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(5).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(6).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(8).png,24,garrafa_1,175,235,232,417
garrafa_1(49)(9).png,24,garrafa_1,175,235,232,417
garrafa_1(50)(0).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(1).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(2).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(3).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(4).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(5).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(6).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(7).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(8).png,25,garrafa_1,145,258,114,457
garrafa_1(50)(9).png,25,garrafa_1,145,258,114,457
garrafa_1(51)(0).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(1).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(2).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(3).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(4).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(5).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(6).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(7).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(8).png,25,garrafa_1,227,307,64,308
garrafa_1(51)(9).png,25,garrafa_1,227,307,64,308
garrafa_1(52)(0).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(1).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(2).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(3).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(4).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(5).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(6).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(7).png,26,garrafa_1,146,257,116,460
garrafa_1(52)(8).png,26,garrafa_1,146,257,116,460
garrafa_1(53)(0).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(1).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(2).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(3).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(4).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(5).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(6).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(7).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(8).png,26,garrafa_1,168,278,124,464
garrafa_1(53)(9).png,26,garrafa_1,168,278,124,464
garrafa_1(54)(0).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(1).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(2).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(3).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(4).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(5).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(6).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(7).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(8).png,27,garrafa_1,147,265,116,466
garrafa_1(54)(9).png,27,garrafa_1,147,265,116,466
garrafa_1(55)(0).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(1).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(2).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(3).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(4).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(5).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(6).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(7).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(8).png,27,garrafa_1,157,222,239,432
garrafa_1(55)(9).png,27,garrafa_1,157,222,239,432
garrafa_1(56)(0).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(1).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(2).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(3).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(4).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(5).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(6).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(7).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(8).png,28,garrafa_1,150,262,129,477
garrafa_1(56)(9).png,28,garrafa_1,150,262,129,477
garrafa_1(57)(0).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(1).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(2).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(3).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(4).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(5).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(6).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(7).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(8).png,28,garrafa_1,183,289,57,384
garrafa_1(57)(9).png,28,garrafa_1,183,289,57,384
garrafa_1(58)(0).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(1).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(2).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(3).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(4).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(5).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(6).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(7).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(8).png,29,garrafa_1,157,273,138,484
garrafa_1(58)(9).png,29,garrafa_1,157,273,138,484
garrafa_1(59)(0).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(1).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(2).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(3).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(4).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(5).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(6).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(7).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(8).png,29,garrafa_1,161,216,234,396
garrafa_1(59)(9).png,29,garrafa_1,161,216,234,396
garrafa_1(60)(0).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(1).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(2).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(3).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(4).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(5).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(6).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(7).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(8).png,30,garrafa_1,158,271,153,495
garrafa_1(60)(9).png,30,garrafa_1,158,271,153,495
garrafa_1(61)(0).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(1).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(2).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(3).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(4).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(5).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(6).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(7).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(8).png,30,garrafa_1,187,261,275,497
garrafa_1(61)(9).png,30,garrafa_1,187,261,275,497
garrafa_1(62)(0).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(1).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(2).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(3).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(4).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(5).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(6).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(7).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(8).png,31,garrafa_1,159,270,169,511
garrafa_1(62)(9).png,31,garrafa_1,159,270,169,511
garrafa_1(63)(0).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(1).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(2).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(3).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(4).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(5).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(6).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(7).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(8).png,31,garrafa_1,114,174,212,396
garrafa_1(63)(9).png,31,garrafa_1,114,174,212,396
garrafa_1(64)(0).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(1).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(2).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(3).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(4).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(5).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(6).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(7).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(8).png,32,garrafa_1,157,270,194,527
garrafa_1(64)(9).png,32,garrafa_1,157,270,194,527
garrafa_1(65)(0).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(1).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(2).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(3).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(4).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(5).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(6).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(7).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(8).png,32,garrafa_1,139,214,268,488
garrafa_1(65)(9).png,32,garrafa_1,139,214,268,488
garrafa_1(66)(0).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(1).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(2).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(3).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(4).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(5).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(6).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(7).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(8).png,33,garrafa_1,155,270,218,543
garrafa_1(66)(9).png,33,garrafa_1,155,270,218,543
garrafa_1(67)(0).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(1).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(2).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(3).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(4).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(5).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(6).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(7).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(8).png,33,garrafa_1,198,310,266,581
garrafa_1(67)(9).png,33,garrafa_1,198,310,266,581
garrafa_1(68)(0).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(1).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(2).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(3).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(4).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(5).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(6).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(7).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(8).png,34,garrafa_1,152,269,222,560
garrafa_1(68)(9).png,34,garrafa_1,152,269,222,560
garrafa_1(69)(0).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(1).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(2).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(3).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(4).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(5).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(6).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(7).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(8).png,34,garrafa_1,203,254,231,380
garrafa_1(69)(9).png,34,garrafa_1,203,254,231,380
garrafa_1(70)(0).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(1).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(2).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(3).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(4).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(5).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(6).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(7).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(8).png,35,garrafa_1,147,264,228,569
garrafa_1(70)(9).png,35,garrafa_1,147,264,228,569
garrafa_1(71)(0).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(1).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(2).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(3).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(4).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(5).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(6).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(7).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(8).png,35,garrafa_1,189,283,195,468
garrafa_1(71)(9).png,35,garrafa_1,189,283,195,468
garrafa_1(72)(0).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(1).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(2).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(3).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(4).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(5).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(6).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(7).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(8).png,36,garrafa_1,146,267,224,559
garrafa_1(72)(9).png,36,garrafa_1,146,267,224,559
garrafa_1(73)(0).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(1).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(2).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(3).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(4).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(5).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(6).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(7).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(8).png,36,garrafa_1,205,307,142,427
garrafa_1(73)(9).png,36,garrafa_1,205,307,142,427
garrafa_1(74)(0).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(1).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(2).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(3).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(4).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(5).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(6).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(7).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(8).png,37,garrafa_1,143,262,219,549
garrafa_1(74)(9).png,37,garrafa_1,143,262,219,549
garrafa_1(75)(0).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(1).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(2).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(3).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(4).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(5).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(6).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(7).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(8).png,37,garrafa_1,204,287,371,602
garrafa_1(75)(9).png,37,garrafa_1,204,287,371,602
garrafa_1(76)(0).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(1).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(2).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(3).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(4).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(5).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(6).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(7).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(8).png,38,garrafa_1,143,260,208,532
garrafa_1(76)(9).png,38,garrafa_1,143,260,208,532
garrafa_1(77)(0).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(1).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(2).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(3).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(4).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(5).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(6).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(7).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(8).png,38,garrafa_1,128,221,147,406
garrafa_1(77)(9).png,38,garrafa_1,128,221,147,406
garrafa_1(78)(0).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(1).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(2).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(3).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(4).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(5).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(6).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(7).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(8).png,39,garrafa_1,139,257,189,528
garrafa_1(78)(9).png,39,garrafa_1,139,257,189,528
garrafa_1(79)(0).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(1).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(2).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(3).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(4).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(5).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(6).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(7).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(8).png,39,garrafa_1,121,153,380,471
garrafa_1(79)(9).png,39,garrafa_1,121,153,380,471
garrafa_1(80)(0).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(1).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(2).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(3).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(4).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(5).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(6).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(7).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(8).png,40,garrafa_1,141,258,187,522
garrafa_1(80)(9).png,40,garrafa_1,141,258,187,522
garrafa_1(81)(0).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(1).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(2).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(3).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(4).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(5).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(6).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(7).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(8).png,40,garrafa_1,198,229,168,259
garrafa_1(81)(9).png,40,garrafa_1,198,229,168,259
garrafa_1(82)(0).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(1).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(2).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(3).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(4).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(5).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(6).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(7).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(8).png,41,garrafa_1,144,263,174,513
garrafa_1(82)(9).png,41,garrafa_1,144,263,174,513
garrafa_1(83)(0).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(1).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(2).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(3).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(4).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(5).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(6).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(7).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(8).png,41,garrafa_1,127,180,210,359
garrafa_1(83)(9).png,41,garrafa_1,127,180,210,359
garrafa_1(84)(0).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(1).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(2).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(3).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(4).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(5).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(6).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(7).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(8).png,42,garrafa_1,141,257,167,510
garrafa_1(84)(9).png,42,garrafa_1,141,257,167,510
garrafa_1(85)(0).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(1).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(2).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(3).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(4).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(5).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(6).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(7).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(8).png,42,garrafa_1,128,174,367,504
garrafa_1(85)(9).png,42,garrafa_1,128,174,367,504
garrafa_1(86)(0).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(1).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(2).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(3).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(4).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(5).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(6).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(7).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(8).png,43,garrafa_1,136,255,159,507
garrafa_1(86)(9).png,43,garrafa_1,136,255,159,507
garrafa_1(87)(0).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(1).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(2).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(3).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(4).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(5).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(6).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(7).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(8).png,43,garrafa_1,210,292,208,448
garrafa_1(87)(9).png,43,garrafa_1,210,292,208,448
garrafa_1(88)(0).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(1).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(2).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(3).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(4).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(5).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(6).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(7).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(8).png,44,garrafa_1,133,252,151,504
garrafa_1(88)(9).png,44,garrafa_1,133,252,151,504
garrafa_1(89)(0).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(1).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(2).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(3).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(4).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(5).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(6).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(7).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(8).png,44,garrafa_1,125,181,259,425
garrafa_1(89)(9).png,44,garrafa_1,125,181,259,425
garrafa_1(90)(0).png,45,garrafa_1,129,250,142,497
garrafa_1(90)(1).png,45,garrafa_1,129,250,142,497
