name,id,label,xMin,xMax,yMin,yMax
garrafa_2(22)(11).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(12).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(13).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(14).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(15).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(16).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(17).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(18).png,11,garrafa_2,84,190,92,405
garrafa_2(22)(19).png,11,garrafa_2,84,190,92,405
garrafa_2(23)(0).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(1).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(2).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(3).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(4).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(5).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(6).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(7).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(8).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(9).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(11).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(12).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(13).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(14).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(15).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(16).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(17).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(18).png,11,garrafa_2,168,232,65,256
garrafa_2(23)(19).png,11,garrafa_2,168,232,65,256
garrafa_2(24)(0).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(1).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(2).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(3).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(4).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(5).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(6).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(7).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(8).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(9).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(10).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(11).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(12).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(13).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(14).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(15).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(16).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(17).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(18).png,12,garrafa_2,89,195,94,413
garrafa_2(24)(19).png,12,garrafa_2,89,195,94,413
garrafa_2(25)(0).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(1).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(2).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(3).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(4).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(5).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(6).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(7).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(8).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(9).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(10).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(11).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(12).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(13).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(14).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(15).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(16).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(17).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(18).png,12,garrafa_2,135,182,335,475
garrafa_2(25)(19).png,12,garrafa_2,135,182,335,475
garrafa_2(26)(0).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(1).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(2).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(3).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(4).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(5).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(6).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(7).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(8).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(9).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(10).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(11).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(12).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(13).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(14).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(15).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(16).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(17).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(18).png,13,garrafa_2,91,200,99,426
garrafa_2(26)(19).png,13,garrafa_2,91,200,99,426
garrafa_2(27)(0).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(1).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(2).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(3).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(4).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(5).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(6).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(7).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(8).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(9).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(10).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(11).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(12).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(13).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(14).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(15).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(16).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(17).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(18).png,13,garrafa_2,207,239,236,331
garrafa_2(27)(19).png,13,garrafa_2,207,239,236,331
garrafa_2(28)(0).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(1).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(2).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(3).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(4).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(5).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(6).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(7).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(8).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(9).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(10).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(11).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(12).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(13).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(14).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(15).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(16).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(17).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(18).png,14,garrafa_2,97,205,101,421
garrafa_2(28)(19).png,14,garrafa_2,97,205,101,421
garrafa_2(29)(0).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(1).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(2).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(3).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(4).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(5).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(6).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(7).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(8).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(9).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(10).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(11).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(12).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(13).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(14).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(15).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(16).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(17).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(18).png,14,garrafa_2,81,162,155,395
garrafa_2(29)(19).png,14,garrafa_2,81,162,155,395
garrafa_2(30)(0).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(1).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(2).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(3).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(4).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(5).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(6).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(7).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(8).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(9).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(10).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(11).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(12).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(13).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(14).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(15).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(16).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(17).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(18).png,15,garrafa_2,103,212,98,420
garrafa_2(30)(19).png,15,garrafa_2,103,212,98,420
garrafa_2(31)(0).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(1).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(2).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(3).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(4).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(5).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(6).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(7).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(8).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(9).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(10).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(11).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(12).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(13).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(14).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(15).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(16).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(17).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(18).png,15,garrafa_2,80,175,94,374
garrafa_2(31)(19).png,15,garrafa_2,80,175,94,374
garrafa_2(32)(0).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(1).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(2).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(3).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(4).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(5).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(6).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(7).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(8).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(9).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(10).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(11).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(12).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(13).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(14).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(15).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(16).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(18).png,16,garrafa_2,109,219,98,423
garrafa_2(32)(19).png,16,garrafa_2,109,219,98,423
garrafa_2(33)(0).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(1).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(2).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(3).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(4).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(5).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(6).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(7).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(8).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(9).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(10).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(11).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(12).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(13).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(14).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(15).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(16).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(17).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(18).png,16,garrafa_2,97,186,18,281
garrafa_2(33)(19).png,16,garrafa_2,97,186,18,281
garrafa_2(34)(0).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(1).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(2).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(3).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(4).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(5).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(6).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(7).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(9).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(10).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(11).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(12).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(13).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(14).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(15).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(16).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(17).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(18).png,17,garrafa_2,115,226,94,420
garrafa_2(34)(19).png,17,garrafa_2,115,226,94,420
garrafa_2(35)(0).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(1).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(2).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(3).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(4).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(5).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(6).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(7).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(8).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(9).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(10).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(11).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(12).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(13).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(14).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(15).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(16).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(17).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(18).png,17,garrafa_2,148,251,58,362
garrafa_2(35)(19).png,17,garrafa_2,148,251,58,362
garrafa_2(36)(0).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(1).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(2).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(3).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(4).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(5).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(6).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(7).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(8).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(9).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(10).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(11).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(12).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(13).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(14).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(15).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(16).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(17).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(18).png,18,garrafa_2,118,229,85,417
garrafa_2(36)(19).png,18,garrafa_2,118,229,85,417
garrafa_2(37)(0).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(1).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(2).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(3).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(4).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(5).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(6).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(7).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(8).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(9).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(10).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(11).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(12).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(13).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(14).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(15).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(16).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(17).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(18).png,18,garrafa_2,202,245,170,299
garrafa_2(37)(19).png,18,garrafa_2,202,245,170,299
garrafa_2(38)(0).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(1).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(2).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(3).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(4).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(5).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(6).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(7).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(8).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(9).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(10).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(11).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(12).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(13).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(14).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(15).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(16).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(17).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(18).png,19,garrafa_2,119,231,76,409
garrafa_2(38)(19).png,19,garrafa_2,119,231,76,409
garrafa_2(39)(0).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(1).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(2).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(3).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(4).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(5).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(6).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(7).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(8).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(9).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(10).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(11).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(12).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(13).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(14).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(15).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(16).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(17).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(18).png,19,garrafa_2,216,260,166,296
garrafa_2(39)(19).png,19,garrafa_2,216,260,166,296
garrafa_2(40)(0).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(1).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(2).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(3).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(4).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(5).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(6).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(7).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(8).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(9).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(10).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(11).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(12).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(13).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(14).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(15).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(16).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(17).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(18).png,20,garrafa_2,121,236,57,404
garrafa_2(40)(19).png,20,garrafa_2,121,236,57,404
garrafa_2(41)(0).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(1).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(2).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(3).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(4).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(5).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(6).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(7).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(8).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(9).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(10).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(11).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(12).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(13).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(14).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(15).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(16).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(17).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(18).png,20,garrafa_2,223,264,276,400
garrafa_2(41)(19).png,20,garrafa_2,223,264,276,400
garrafa_2(42)(0).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(1).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(2).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(3).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(4).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(5).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(6).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(7).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(8).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(9).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(10).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(11).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(12).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(13).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(14).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(15).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(16).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(17).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(18).png,21,garrafa_2,121,236,54,394
garrafa_2(42)(19).png,21,garrafa_2,121,236,54,394
garrafa_2(43)(0).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(1).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(2).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(3).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(4).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(5).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(6).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(7).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(8).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(9).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(10).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(11).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(12).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(13).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(14).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(15).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(16).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(17).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(18).png,21,garrafa_2,155,230,248,469
garrafa_2(43)(19).png,21,garrafa_2,155,230,248,469
garrafa_2(44)(0).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(1).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(2).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(3).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(4).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(5).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(6).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(7).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(8).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(9).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(10).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(11).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(12).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(13).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(14).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(15).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(16).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(17).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(18).png,22,garrafa_2,122,239,28,380
garrafa_2(44)(19).png,22,garrafa_2,122,239,28,380
garrafa_2(45)(0).png,22,garrafa_2,182,235,182,340
garrafa_2(45)(1).png,22,garrafa_2,182,235,182,340
garrafa_2(45)(2).png,22,garrafa_2,182,235,182,340
garrafa_2(45)(3).png,22,garrafa_2,182,235,182,340
